customerID,tenure,MonthlyCharges,TotalCharges,Contract,PaymentMethod,Churn
0139-IVFJG,2,90.35,190.5,Month-to-month,"Electronic check","No"
0141-YEAYS,27,86.45,2401.05,Month-to-month,"Bank transfer (automatic)","No"
0142-GVYSN,26,20.3,511.25,Month-to-month,"Electronic check","No"
0147-ESWWR,39,101.25,3949.15,Month-to-month,"Electronic check","No"
0148-DCDOS,25,94.7,2362.1,Month-to-month,"Bank transfer (automatic)","Yes"
0151-ONTOV,1,70.9,70.9,Month-to-month,"Mailed check","Yes"
0156-FVPTA,22,54.2,1152.7,Month-to-month,"Electronic check","Yes"
0164-APGRB,72,114.9,8496.7,"Two year","Electronic check","No"
0164-XAIRP,24,19.55,470.2,"Two year","Bank transfer (automatic)","No"
0168-XZKBB,19,86.85,1564.4,Month-to-month,"Electronic check","No"
0174-QRVVY,71,25.35,1847.55,"Two year","Credit card (automatic)","No"
0177-PXBAT,33,109.9,3694.7,Month-to-month,"Bank transfer (automatic)","No"
0178-CIIKR,3,19.95,58,Month-to-month,"Mailed check","No"
0178-SZBHO,47,87.2,4017.45,Month-to-month,"Electronic check","No"
0181-RITDD,62,108.15,6825.65,"Two year","Mailed check","No"
0186-CAERR,71,116.3,8309.55,"One year","Bank transfer (automatic)","No"
0187-QSXOE,7,89,605.45,Month-to-month,"Electronic check","No"
0187-WZNAB,27,74.4,1972.35,Month-to-month,"Mailed check","No"
0188-GWFLE,2,20.05,33.7,Month-to-month,"Mailed check","No"
0191-EQUUH,25,35.05,844.45,"Two year","Bank transfer (automatic)","No"
0191-ZHSKZ,30,74.75,2111.3,Month-to-month,"Electronic check","No"
0193-ESZXP,58,105.5,6205.5,"One year","Credit card (automatic)","Yes"
0195-IESCP,10,85.25,855.3,Month-to-month,"Electronic check","Yes"
0196-JTUQI,9,75.2,633.85,Month-to-month,"Credit card (automatic)","No"
0196-VULGZ,6,84.35,474.9,Month-to-month,"Electronic check","Yes"
0197-PNKNK,69,84.45,5848.6,"One year","Bank transfer (automatic)","No"
0201-MIBOL,66,102.4,6471.85,"Two year","Bank transfer (automatic)","No"
0201-OAMXR,70,115.55,8127.6,"One year","Credit card (automatic)","Yes"
0203-HHYIJ,25,25.3,676.35,"One year","Bank transfer (automatic)","Yes"
0206-OYVOC,46,19.25,864.2,"Two year","Mailed check","No"
0206-TBWLC,54,114.65,6049.5,"One year","Mailed check","No"
0207-MDKNV,15,105.1,1582.75,Month-to-month,"Electronic check","Yes"
0208-BPQEJ,12,19.4,198.1,Month-to-month,"Bank transfer (automatic)","No"
0212-ISBBF,22,50.35,1098.85,Month-to-month,"Electronic check","No"
0214-JHPFW,70,57.8,4039.3,"Two year","Bank transfer (automatic)","No"
0215-BQKGS,30,84.3,2438.6,Month-to-month,"Credit card (automatic)","No"
0218-QNVAS,71,100.55,7113.75,"One year","Bank transfer (automatic)","No"
0219-QAERP,30,19.8,576.65,"One year","Credit card (automatic)","No"
0219-YTZUE,4,84.8,371.9,Month-to-month,"Bank transfer (automatic)","Yes"
0220-EBGCE,2,85.85,167.3,Month-to-month,"Electronic check","Yes"
0221-NAUXK,10,19.95,219.5,"One year","Bank transfer (automatic)","No"
0221-WMXNQ,4,75.35,273.4,Month-to-month,"Electronic check","No"
0222-CNVPT,52,48.8,2555.05,Month-to-month,"Credit card (automatic)","No"
0224-HJAPT,5,47.15,223.15,Month-to-month,"Electronic check","Yes"
0224-NIJLP,8,20.15,165.5,"Two year","Mailed check","No"
0224-RLWWD,2,44.3,89.3,Month-to-month,"Electronic check","No"
0225-ZORZP,3,84.3,235.05,Month-to-month,"Electronic check","No"
0228-MAUWC,19,59.55,1144.6,Month-to-month,"Electronic check","No"
0229-LFJAF,72,69.65,4908.25,"Two year","Bank transfer (automatic)","No"
0230-UBYPQ,63,36.1,2298.9,"One year","Bank transfer (automatic)","No"
0230-WEQUW,66,56.6,3789.2,"Two year","Bank transfer (automatic)","No"
0231-LXVAP,1,75.9,75.9,Month-to-month,"Electronic check","Yes"
0233-FTHAV,60,79.2,4765,"One year","Bank transfer (automatic)","No"
0234-TEVTT,48,45,2196.3,"One year","Credit card (automatic)","No"
0235-KGSLC,1,85.55,85.55,Month-to-month,"Credit card (automatic)","Yes"
0236-HFWSV,15,93.35,1444.65,Month-to-month,"Electronic check","Yes"
0237-YFUTL,50,109.65,5405.8,Month-to-month,"Bank transfer (automatic)","No"
0238-WHBIQ,72,89.7,6339.3,"Two year","Credit card (automatic)","No"
0239-OXEXL,46,84.25,3847.6,Month-to-month,"Mailed check","No"
0244-LGNFY,72,92.65,6733,"Two year","Bank transfer (automatic)","No"
0247-SLUJI,1,19.7,19.7,Month-to-month,"Mailed check","No"
0248-IPDFW,1,50.1,50.1,Month-to-month,"Electronic check","No"
0248-PGHBZ,67,92.45,6140.85,"Two year","Bank transfer (automatic)","No"
0253-ZTEOB,48,79.65,3870.3,"Two year","Electronic check","No"
0254-FNMCI,72,109.9,7624.2,"Two year","Electronic check","No"
0254-KCJGT,52,81.4,4354.45,"One year","Credit card (automatic)","No"
0254-WWRKD,67,50.55,3431.75,"One year","Credit card (automatic)","No"
0256-LTHVJ,28,81.05,2227.1,Month-to-month,"Electronic check","Yes"
0257-KXZGU,32,62.45,2045.55,Month-to-month,"Bank transfer (automatic)","No"
0257-ZESQC,27,75.2,1929.35,Month-to-month,"Bank transfer (automatic)","Yes"
0258-NOKBL,3,90.4,268.45,Month-to-month,"Electronic check","No"
0259-GBZSH,2,85.65,181.5,Month-to-month,"Electronic check","Yes"
0260-ZDLGK,9,72.9,651.4,Month-to-month,"Mailed check","Yes"
0263-FJTQO,50,70.5,3486.65,"Two year","Credit card (automatic)","No"
0264-CNITK,71,20.1,1389.6,"Two year","Bank transfer (automatic)","No"
0265-EDXBD,32,74.9,2303.35,Month-to-month,"Electronic check","Yes"
0265-PSUAE,16,100.7,1522.7,Month-to-month,"Bank transfer (automatic)","No"
0266-CLZKZ,67,105.65,6717.9,"Two year","Bank transfer (automatic)","No"
0266-GMEAO,72,114.3,8058.55,"Two year","Credit card (automatic)","No"
0268-QKIWO,3,19.75,58.85,Month-to-month,"Electronic check","Yes"
0269-XFESX,23,24.35,538.5,"One year","Mailed check","No"
0270-THENM,72,69.85,5102.35,"Two year","Bank transfer (automatic)","No"
0274-JKUJR,7,58.85,465.7,Month-to-month,"Mailed check","No"
0277-BKSQP,8,54.4,475.1,Month-to-month,"Electronic check","No"
0277-ORXQS,66,50.55,3364.55,"Two year","Bank transfer (automatic)","No"
0278-YXOOG,5,21.05,113.85,Month-to-month,"Mailed check","Yes"
0280-XJGEX,49,103.7,5036.3,Month-to-month,"Bank transfer (automatic)","Yes"
0281-CNTZX,63,19.95,1234.8,"Two year","Bank transfer (automatic)","No"
0282-NVSJS,12,29.3,355.9,Month-to-month,"Mailed check","No"
0285-INHLN,27,54.75,1510.3,Month-to-month,"Credit card (automatic)","No"
0289-IVARM,35,60.55,1982.6,Month-to-month,"Electronic check","No"
0292-WEGCH,54,86.2,4524.05,Month-to-month,"Electronic check","No"
0295-PPHDO,1,95.45,95.45,Month-to-month,"Electronic check","Yes"
0295-QVKPB,5,63.95,318.1,Month-to-month,"Credit card (automatic)","No"
0297-RBCSG,19,65.35,1231.85,"One year","Bank transfer (automatic)","No"
0298-XACET,52,50.2,2554,"Two year","Mailed check","No"
0301-FIDRB,72,63.8,4684.3,"Two year","Bank transfer (automatic)","No"
0301-KOBTQ,32,20.05,614.45,"Two year","Bank transfer (automatic)","No"
0302-JOIVN,8,101.15,842.9,Month-to-month,"Electronic check","Yes"
0303-UNCIP,41,65,2531.8,"One year","Mailed check","No"
0303-WMMRN,5,19.25,86.05,Month-to-month,"Mailed check","No"
0305-SQECB,11,36.05,402.6,"One year","Mailed check","No"
0306-JAELE,5,96.1,453.4,Month-to-month,"Electronic check","Yes"
0307-BCOPK,16,19.05,326.65,"One year","Mailed check","No"
0308-GIQJT,71,105.75,7382.85,"One year","Bank transfer (automatic)","No"
0308-IVGOK,11,40.4,422.6,"One year","Credit card (automatic)","No"
0310-MVLET,61,99.15,6010.05,Month-to-month,"Electronic check","Yes"
0310-SUCIN,71,84.8,6046.1,"One year","Bank transfer (automatic)","No"
0310-VQXAM,9,19.85,178.8,Month-to-month,"Mailed check","No"
0311-QYWSS,6,49.45,314.6,Month-to-month,"Electronic check","No"
0311-UNPFF,26,88.8,2274.35,Month-to-month,"Bank transfer (automatic)","Yes"
0314-TKOSI,6,55.15,322.9,Month-to-month,"Mailed check","No"
0315-LVCRK,11,84.8,888.75,Month-to-month,"Electronic check","No"
0318-QUUOB,1,80.55,80.55,Month-to-month,"Electronic check","Yes"
0318-ZOPWS,49,20.15,973.35,"Two year","Bank transfer (automatic)","No"
0319-QZTCO,3,58.7,168.6,Month-to-month,"Credit card (automatic)","No"
0320-DWVTU,53,99.5,5424.25,"Two year","Mailed check","No"
0320-JDNQG,23,99.85,2331.3,Month-to-month,"Electronic check","Yes"
0322-CHQRU,2,45.35,89.5,Month-to-month,"Electronic check","Yes"
0322-YINQP,1,48.55,48.55,Month-to-month,"Mailed check","Yes"
0323-XWWTN,3,26.4,121.25,"Two year","Mailed check","No"
0324-BRPCJ,68,100.2,6851.65,Month-to-month,"Electronic check","Yes"
0325-XBFAC,8,94.7,740.3,Month-to-month,"Electronic check","Yes"
0326-VDYXE,70,97.65,6982.5,"One year","Electronic check","No"
0327-WFZSY,39,100,3835.55,"One year","Electronic check","No"
0328-GRPMV,1,70.1,70.1,Month-to-month,"Electronic check","Yes"
0329-GTIAJ,3,97.9,315.3,Month-to-month,"Electronic check","Yes"
0330-BGYZE,60,102.5,6157.6,"One year","Bank transfer (automatic)","No"
0330-IVZHA,5,69.95,330.15,Month-to-month,"Electronic check","Yes"
0334-GDDSO,3,81.35,233.7,Month-to-month,"Electronic check","Yes"
0334-ZFJSR,55,66.05,3462.1,"One year","Credit card (automatic)","No"
0336-KXKFK,72,61.2,4390.25,"Two year","Credit card (automatic)","No"
0336-PIKEI,72,74.4,5360.75,"Two year","Bank transfer (automatic)","No"
0337-CNPZE,41,106.3,4443.45,Month-to-month,"Electronic check","Yes"
0343-QLUZP,60,39.6,2424.5,"Two year","Bank transfer (automatic)","No"
0345-HKJVM,6,89.3,577.6,Month-to-month,"Electronic check","Yes"
0345-XMMUG,46,108.9,4854.3,"Two year","Credit card (automatic)","No"
0347-UBKUZ,15,19.9,320.45,Month-to-month,"Mailed check","No"
0348-SDKOL,58,102.1,5885.4,Month-to-month,"Credit card (automatic)","Yes"
0354-VXMJC,23,19.6,426.65,"Two year","Credit card (automatic)","No"
0354-WYROK,31,98.9,2911.3,Month-to-month,"Electronic check","Yes"
0356-ERHVT,11,45.9,521.9,Month-to-month,"Bank transfer (automatic)","No"
0356-OBMAC,56,99.9,5706.3,"Two year","Bank transfer (automatic)","No"
0357-NVCRI,25,20.05,471.7,Month-to-month,"Credit card (automatic)","No"
0361-HJRDX,68,64.35,4539.6,"Two year","Credit card (automatic)","No"
0362-RAOQO,40,19.65,830.25,"Two year","Credit card (automatic)","No"
0362-ZBZWJ,36,84.9,3067.2,Month-to-month,"Electronic check","Yes"
0363-QJVFX,32,108.15,3432.9,Month-to-month,"Credit card (automatic)","Yes"
0363-SVHYR,71,86.85,6263.8,"Two year","Bank transfer (automatic)","No"
0365-BZUWY,17,102.55,1742.5,Month-to-month,"Electronic check","No"
0365-GXEZS,18,78.2,1468.75,Month-to-month,"Electronic check","No"
0365-TRTPY,37,91.2,3382.3,Month-to-month,"Bank transfer (automatic)","No"
0366-NQSHS,2,19.35,46.35,Month-to-month,"Mailed check","No"
0369-ZGOVK,28,70.4,1992.2,"One year","Bank transfer (automatic)","No"
0373-AIVNJ,9,39.55,373,"One year","Mailed check","No"
0374-AACSZ,1,50.15,50.15,Month-to-month,"Electronic check","No"
0374-FIUCA,65,20.4,1414.45,"Two year","Credit card (automatic)","No"
0374-IOEGQ,3,44.6,122.7,Month-to-month,"Electronic check","No"
0375-HVGXO,1,34.7,34.7,Month-to-month,"Electronic check","Yes"
0376-OIWME,36,93.6,3366.05,Month-to-month,"Electronic check","No"
0376-YMCJC,23,90.6,1943.2,Month-to-month,"Electronic check","Yes"
0377-JBKKT,22,57.95,1271.8,Month-to-month,"Mailed check","No"
0378-CJKPV,72,112.1,7965.95,"Two year","Credit card (automatic)","No"
0378-NHQXU,17,88.25,1460.65,Month-to-month,"Electronic check","Yes"
0378-TOVMS,3,85.8,272.2,Month-to-month,"Electronic check","Yes"
0378-XSZPU,58,60.3,3563.8,"One year","Credit card (automatic)","Yes"
0379-DJQHR,67,81.35,5398.6,"Two year","Credit card (automatic)","No"
0380-NEAVX,34,99.85,3343.15,"One year","Electronic check","No"
0380-ZCSBI,10,20,198.7,Month-to-month,"Credit card (automatic)","No"
0383-CLDDA,69,85.35,5897.4,"Two year","Credit card (automatic)","No"
0384-LPITE,40,62.05,2511.55,"One year","Credit card (automatic)","No"
0384-RVBPI,20,64.4,1398.6,Month-to-month,"Credit card (automatic)","No"
0386-CWRGM,46,19.4,967.85,"Two year","Mailed check","No"
0388-EOPEX,2,74.4,139.4,Month-to-month,"Electronic check","Yes"
0390-DCFDQ,1,70.45,70.45,Month-to-month,"Mailed check","Yes"
0392-BZIUW,72,105,7589.8,"Two year","Credit card (automatic)","No"
0394-YONDK,70,25.15,1790.15,"Two year","Credit card (automatic)","No"
0396-HUJBP,2,19.3,44.4,Month-to-month,"Mailed check","No"
0396-UKGAI,23,55.3,1284.2,Month-to-month,"Bank transfer (automatic)","No"
0396-YCHWO,36,95.4,3474.2,Month-to-month,"Electronic check","No"
0397-GZBBC,59,93.85,5574.75,Month-to-month,"Bank transfer (automatic)","Yes"
0397-ZXWQF,67,20.5,1430.95,"Two year","Bank transfer (automatic)","No"
0401-WDBXM,72,105.55,7542.25,"Two year","Bank transfer (automatic)","No"
0402-CQAJN,37,101.9,3545.35,Month-to-month,"Bank transfer (automatic)","Yes"
0402-OAMEN,72,24.45,1709.1,"Two year","Bank transfer (automatic)","No"
0404-AHASP,72,19.7,1421.9,"Two year","Credit card (automatic)","No"
0404-SWRVG,3,74.4,229.55,Month-to-month,"Electronic check","Yes"
0406-BPDVR,54,101.5,5373.1,"One year","Credit card (automatic)","Yes"
0407-BDJKB,60,95.75,5742.9,Month-to-month,"Electronic check","Yes"
0409-WTMPL,58,110.65,6526.65,"One year","Credit card (automatic)","No"
0410-IPFTY,31,83.85,2674.15,Month-to-month,"Bank transfer (automatic)","No"
0411-EZJZE,3,60.25,170.5,Month-to-month,"Electronic check","No"
0412-UCCNP,55,59.2,3175.85,"Two year","Electronic check","No"
0415-MOSGF,1,44.4,44.4,Month-to-month,"Mailed check","Yes"
0419-YAAPX,49,85.3,4297.95,Month-to-month,"Credit card (automatic)","No"
0420-BWTPW,8,25.5,215.2,Month-to-month,"Mailed check","Yes"
0420-HLGXF,39,99.75,4036,Month-to-month,"Electronic check","No"
0420-TXVSG,66,66.1,4428.45,"Two year","Credit card (automatic)","No"
0422-OHQHQ,15,20.55,295.95,"One year","Mailed check","No"
0422-UXFAP,51,98.85,4947.55,"One year","Electronic check","No"
0423-UDIJQ,9,49.2,447.9,Month-to-month,"Mailed check","No"
0426-TIRNE,1,20.9,20.9,Month-to-month,"Mailed check","Yes"
0428-AXXLJ,25,19.5,516.3,"One year","Bank transfer (automatic)","No"
0428-IKYCP,22,87,1850.65,Month-to-month,"Bank transfer (automatic)","No"
0430-IHCDJ,15,49,749.25,Month-to-month,"Electronic check","No"
0431-APWVY,28,90.1,2598.95,"One year","Bank transfer (automatic)","Yes"
0432-CAJZV,3,90.7,237.65,Month-to-month,"Mailed check","No"
0434-CSFON,47,100.5,4707.1,Month-to-month,"Electronic check","No"
0436-TWFFZ,67,85.25,5714.2,"Two year","Mailed check","No"
0439-IFYUN,18,74.7,1294.6,Month-to-month,"Electronic check","No"
0440-EKDCF,62,60.15,3753.2,"Two year","Credit card (automatic)","No"
0440-MOGPM,41,80.55,3263.9,"One year","Electronic check","No"
0440-QEXBZ,44,50.15,2139.1,Month-to-month,"Mailed check","No"
0440-UEDAI,53,94.45,5042.75,"One year","Credit card (automatic)","No"
0442-TDYUO,48,20.05,1036,"Two year","Mailed check","No"
0442-ZXKVS,54,115.6,6431.05,"One year","Bank transfer (automatic)","No"
0447-BEMNG,48,45.3,2145,Month-to-month,"Bank transfer (automatic)","Yes"
0447-RXSGD,24,99.65,2404.85,Month-to-month,"Bank transfer (automatic)","No"
0454-OKRCT,33,80.6,2651.1,"Two year","Bank transfer (automatic)","No"
0455-ENTCR,66,85.25,5538.35,"Two year","Electronic check","No"
0455-XFASS,3,69.55,200.2,Month-to-month,"Electronic check","No"
0458-HEUZG,13,35.4,450.4,"Two year","Mailed check","No"
0459-SPZHJ,63,83.5,5435,"Two year","Credit card (automatic)","No"
0461-CVKMU,23,83.8,1900.25,Month-to-month,"Electronic check","Yes"
0463-TXOAK,52,25.6,1334.5,"Two year","Credit card (automatic)","No"
0463-WZZKO,3,20.75,67.1,Month-to-month,"Credit card (automatic)","No"
0463-ZSDNT,10,56.75,503.25,Month-to-month,"Bank transfer (automatic)","No"
0464-WJTKO,72,20.1,1460.85,"Two year","Bank transfer (automatic)","No"
0468-YRPXN,29,98.8,2807.1,Month-to-month,"Credit card (automatic)","No"
0471-ARVMX,62,104.85,6312.9,"One year","Electronic check","No"
0471-LVHGK,41,73,3001.2,"One year","Electronic check","Yes"
0475-RIJEP,43,77.85,3365.85,Month-to-month,"Electronic check","Yes"
0479-HMSWA,26,105.45,2715.3,"Two year","Electronic check","No"
0480-BIXDE,19,96.8,1743.05,Month-to-month,"Electronic check","No"
0480-KYJVA,72,24.25,1784.5,"Two year","Credit card (automatic)","No"
0481-SUMCB,45,102.15,4735.35,"One year","Bank transfer (automatic)","No"
0484-FFVBJ,32,64.85,2010.95,"One year","Bank transfer (automatic)","No"
0484-JPBRU,41,25.25,996.45,Month-to-month,"Bank transfer (automatic)","No"
0485-ZBSLN,65,24.75,1715.1,"Two year","Credit card (automatic)","No"
0486-HECZI,55,96.75,5238.9,Month-to-month,"Electronic check","Yes"
0486-LGCCH,11,19.65,225.75,"Two year","Mailed check","No"
0487-CRLZF,49,74.45,3721.9,"Two year","Bank transfer (automatic)","No"
0487-RPVUM,61,99.4,5943.65,Month-to-month,"Bank transfer (automatic)","No"
0487-VVUVK,25,19.15,477.6,Month-to-month,"Mailed check","No"
0488-GSLFR,1,69.5,69.5,Month-to-month,"Electronic check","Yes"
0489-WMEMG,23,49.45,1119.35,"One year","Electronic check","No"
0491-KAPQG,21,73.7,1558.7,Month-to-month,"Electronic check","No"
0495-RVCBF,1,79.7,79.7,Month-to-month,"Electronic check","Yes"
0495-ZBNGW,5,79.9,343.95,Month-to-month,"Bank transfer (automatic)","Yes"
0496-AHOOK,24,74.4,1712.9,"One year","Bank transfer (automatic)","No"
0504-HHAPI,27,88.3,2467.75,Month-to-month,"Credit card (automatic)","Yes"
0505-SPOOW,70,19.8,1397.65,"Two year","Bank transfer (automatic)","No"
0506-LVNGN,5,75.55,349.65,Month-to-month,"Credit card (automatic)","Yes"
0506-YLVKJ,46,20.2,917.45,"Two year","Mailed check","No"
0508-OOLTO,2,71.65,135.75,Month-to-month,"Electronic check","No"
0508-SQWPL,57,20.1,1087.7,"Two year","Bank transfer (automatic)","No"
0511-JTEOY,1,71.1,71.1,Month-to-month,"Mailed check","Yes"
0512-FLFDW,60,100.5,6029,"One year","Credit card (automatic)","No"
0513-RBGPE,37,62.8,2278.75,"Two year","Credit card (automatic)","No"
0515-YPMCW,1,70.45,70.45,Month-to-month,"Mailed check","Yes"
0516-OOHAR,28,100.35,2799,"One year","Bank transfer (automatic)","No"
0516-QREYC,24,20.3,459.95,Month-to-month,"Mailed check","No"
0516-UXRMT,62,92.05,5755.8,"One year","Electronic check","No"
0516-VRYBW,18,20.15,390.85,"One year","Bank transfer (automatic)","Yes"
0516-WJVXC,5,54.2,308.25,Month-to-month,"Electronic check","Yes"
0519-DRGTI,20,20.35,442.6,Month-to-month,"Mailed check","No"
0519-XUZJU,1,70.75,70.75,Month-to-month,"Mailed check","Yes"
0520-FDVVT,35,102.35,3626.1,"One year","Bank transfer (automatic)","Yes"
0523-VNGTF,52,50.5,2566.3,Month-to-month,"Electronic check","No"
0524-IAVZO,30,85,2624.25,Month-to-month,"Electronic check","Yes"
0526-SXDJP,72,42.1,2962,"Two year","Bank transfer (automatic)","No"
0529-ONKER,15,75.65,1146.65,Month-to-month,"Electronic check","Yes"
0530-IJVDB,70,114.6,7882.5,"Two year","Electronic check","No"
0531-XBKMM,66,65.7,4378.9,"Two year","Bank transfer (automatic)","No"
0531-ZZJWQ,55,74,4052.4,Month-to-month,"Electronic check","No"
0533-BNWKF,55,85.45,4874.7,Month-to-month,"Electronic check","Yes"
0533-UCAAU,57,71.1,4140.1,"One year","Credit card (automatic)","No"
0536-ACXIP,72,109.55,8165.1,"Two year","Electronic check","No"
0536-BGFMZ,28,20.5,563.05,Month-to-month,"Mailed check","No"
